sample_id,mass_loaded_kg,grade_pct,friction_mu,visibility_m,comm_confidence,curve_radius_m,v_safe_kmh,v_stop_kmh,v_retarder_kmh,s_stop_m,h_safe_m,active_constraint,is_physically_safe
42,169135.91624518012,2.3018526824155527,0.5002014697232141,27.463702094813854,0.768554014306309,inf,20.0,32.97887070686088,125.99999988298863,22.463702094813854,27.463702094813854,SITE_SPEED_LIMIT,True
43,164379.3380555917,9.666548190436696,0.598553309413576,48.36289896901638,0.2944488920695857,35.0,20.0,43.12349060996187,35.208215357847514,43.36289896901639,48.36289896901639,SITE_SPEED_LIMIT,True
44,168701.7040897387,1.9091103115034602,0.24705597485526312,17.081368560057058,0.3726868670940493,50.0,18.62372288686975,18.62372288686975,150.0,12.081368560057058,17.081368560057058,STOPPING_DISTANCE,True
45,165865.9046292559,5.700611700893649,0.27300144533983395,9.372942219684585,0.9900538501042633,50.0,10.009634118684781,10.009634118684781,77.35943702246993,4.372942219684586,9.372942219684585,STOPPING_DISTANCE,True
46,166926.5868986442,2.5416364906973876,0.2145101528477201,18.288076478852243,0.8486697949246744,35.0,19.985431803146028,19.985431803146028,125.99999988298863,13.288076478852243,18.288076478852243,STOPPING_DISTANCE,True
47,160204.9595178661,2.9359184426449336,0.5835396881377133,41.421251996533115,0.8670723185801037,35.0,20.0,44.71439250915469,125.99999988298863,36.421251996533115,41.421251996533115,SITE_SPEED_LIMIT,True
48,171910.02302085972,0.8159418040024036,0.2755788829897272,5.233318824829405,0.19427395351204224,inf,0.6073914314544379,0.6073914314544379,150.0,0.2333188248294048,5.2333188248294045,STOPPING_DISTANCE,True
49,169770.008817466,8.900053418175663,0.43145403342398037,20.209782058319114,0.093981939840869,100.0,20.0,21.622155518690434,39.190152940191325,15.209782058319112,20.209782058319114,SITE_SPEED_LIMIT,True
50,168256.956256529,6.720261352951994,0.18100832334554884,19.76687003636294,0.9818408883105311,50.0,18.04895519947173,18.04895519947173,58.39717518221587,14.766870036362938,19.76687003636294,STOPPING_DISTANCE,True
51,162927.34097305054,0.37348188749214417,0.426066724493942,42.01702522968462,0.12706051265188478,35.0,20.0,43.02512887977924,150.0,37.017025229684634,42.017025229684634,SITE_SPEED_LIMIT,True
52,165400.99356270407,8.278690037875887,0.3430503660781539,17.219431211888384,0.45726516161372854,50.0,19.52572618559655,19.52572618559655,43.178428092263644,12.219431211888384,17.219431211888384,STOPPING_DISTANCE,True
53,165227.85919951907,5.406351216101065,0.5541319668029315,33.6843455674193,0.9758520794625346,inf,20.0,37.96547527118692,86.14840287309138,28.6843455674193,33.6843455674193,SITE_SPEED_LIMIT,True
54,161741.9982619709,7.1459510417995205,0.2297641802889589,6.84803825455441,0.43352073758074205,50.0,4.207983695630919,4.207983695630919,53.19489257488401,1.8480382545544107,6.84803825455441,STOPPING_DISTANCE,True
55,161140.90461121622,1.7329432007084578,0.20004857963291905,12.039666920198872,0.5492266647061205,inf,12.384181628568928,12.384181628568928,150.0,7.039666920198874,12.039666920198874,STOPPING_DISTANCE,True
56,173306.50865304077,1.8286599710730733,0.5233947078451726,47.05762988028694,0.5166962574265667,inf,20.0,47.74612827058673,150.0,42.05762988028694,47.05762988028694,SITE_SPEED_LIMIT,True
57,175610.78098506317,4.196000624277899,0.2211945357302523,16.147894527552086,0.7578461104643691,35.0,17.27537398687352,17.27537398687352,125.99999988298863,11.147894527552083,16.147894527552083,STOPPING_DISTANCE,True
58,170162.32630275574,3.418796667164016,0.16883139765371202,9.130957961604885,0.3114133093912942,50.0,7.47519556058339,7.47519556058339,125.99999988298863,4.130957961604885,9.130957961604885,STOPPING_DISTANCE,True
59,163813.04019396665,0.9783416065100148,0.465715119773198,27.122714380257456,0.17320186991001518,50.0,20.0,30.61186249337621,150.0,22.122714380257456,27.122714380257456,SITE_SPEED_LIMIT,True
60,174360.02840236152,6.497736826427634,0.33982914631827715,7.162651588866518,0.8866803872980475,inf,5.974908782612381,5.974908782612381,61.59161104459317,2.162651588866517,7.162651588866517,STOPPING_DISTANCE,True
61,172206.36644533058,5.031362585800877,0.5305427710666307,43.542042853474506,0.1629344270814297,inf,20.0,42.11187164307374,102.83818505790082,38.5420428534745,43.5420428534745,SITE_SPEED_LIMIT,True
62,157820.6892441028,9.438916045607572,0.6035196267442513,47.49132187063253,0.6364035974460113,inf,20.0,44.00357418685063,36.300906596593556,42.49132187063253,47.49132187063253,SITE_SPEED_LIMIT,True
63,155513.1150875567,6.432882184423532,0.4909658762605772,25.62138007211825,0.9414648087765252,100.0,20.0,30.450587203253168,62.597640387676655,20.621380072118253,25.621380072118253,SITE_SPEED_LIMIT,True
64,171402.7038083873,8.204268437712681,0.3723395259568609,34.31681473360046,0.27396112732113376,inf,20.0,34.420136245460014,43.71374012466521,29.31681473360046,34.31681473360046,SITE_SPEED_LIMIT,True
65,166404.95933867517,0.7118864846022899,0.3189750621938909,19.35390336321926,0.023271935735825866,50.0,20.0,21.79592046434169,150.0,14.35390336321926,19.35390336321926,SITE_SPEED_LIMIT,True
66,161886.50240089704,2.606945282359031,0.5425116255421788,27.32168544320328,0.34833660445319736,100.0,20.0,31.00963041554509,125.99999988298863,22.321685443203283,27.321685443203283,SITE_SPEED_LIMIT,True
67,166810.06955971234,8.034809303848485,0.18548790875594456,17.69155576570879,0.7506147516408583,inf,15.583528697729218,15.583528697729218,44.98611402053386,12.691555765708792,17.69155576570879,STOPPING_DISTANCE,True
68,167906.57067017863,5.759245752580846,0.34469140529786296,37.92414898848381,0.25001644921610466,inf,20.0,37.94429194337749,75.86964523930104,32.92414898848381,37.92414898848381,SITE_SPEED_LIMIT,True
69,167735.48690585018,8.584127518430119,0.5628048737270241,24.304731231875827,0.7545428740846823,35.0,20.0,27.741439805993434,41.117457484044145,19.304731231875827,24.304731231875827,SITE_SPEED_LIMIT,True
70,163989.03673783052,3.7772888617629485,0.4737964167390772,29.044736308875354,0.38961808621920346,35.0,20.0,32.33674216775834,125.99999988298863,24.044736308875358,29.044736308875358,SITE_SPEED_LIMIT,True
71,163803.87601065123,0.1083765148029836,0.33195033687514675,45.74218893886687,0.31931363759041487,50.0,20.0,46.37810216854757,150.0,40.742188938866875,45.742188938866875,SITE_SPEED_LIMIT,True
72,169269.8735553393,6.767699044243033,0.47255898022013176,26.71344273391891,0.08328441119525964,35.0,20.0,28.1816282895928,57.76280904818326,21.71344273391891,26.71344273391891,SITE_SPEED_LIMIT,True
73,159969.9130925015,6.725184560770384,0.577052665304047,38.8568538246956,0.7896181427945539,35.0,20.0,40.45885253650906,58.330626604668794,33.85685382469559,38.85685382469559,SITE_SPEED_LIMIT,True
74,158929.05693606133,9.309291056872926,0.6485759347106153,48.841169384048456,0.05587115467735004,100.0,20.0,42.771995037638426,36.955014186613276,43.841169384048456,48.841169384048456,SITE_SPEED_LIMIT,True
75,163454.5374540154,1.1706701642760586,0.3023021263434944,11.434625692377614,0.6182180633162611,35.0,13.253389344989023,13.253389344989023,150.0,6.434625692377615,11.434625692377615,STOPPING_DISTANCE,True
76,169019.0652568813,8.38480763763985,0.37790174614986066,24.17411637711235,0.39665160195425186,100.0,20.0,26.4636509205334,42.4383770563826,19.174116377112348,24.174116377112348,SITE_SPEED_LIMIT,True
77,162644.80847190839,0.8483771408519192,0.4309947785146421,49.3987810325529,0.3706421470668909,inf,20.0,49.21139578523285,150.0,44.39878103255289,49.39878103255289,SITE_SPEED_LIMIT,True
78,166160.2496867882,2.3668519368207876,0.5071610585874495,45.84621678568458,0.35021824670031354,inf,20.0,45.85862031094021,125.99999988298863,40.846216785684575,45.846216785684575,SITE_SPEED_LIMIT,True
79,154814.62032513932,9.06354385094736,0.2485250208581718,10.00388670377681,0.011353644767419069,inf,8.379727422823654,8.379727422823654,38.26444417867811,5.003886703776812,10.003886703776812,STOPPING_DISTANCE,True
80,172850.16140271336,5.714730252050106,0.5685181985880001,38.34382374098007,0.8227903518766931,100.0,20.0,40.75977475524359,76.99408002410085,33.343823740980056,38.343823740980056,SITE_SPEED_LIMIT,True
81,167596.73257120585,9.621725484745419,0.39999923019865125,21.86917607856668,0.8685991281894603,50.0,20.0,25.485757704267215,35.41798327591271,16.86917607856668,21.86917607856668,SITE_SPEED_LIMIT,True
82,172663.69456501288,4.363358316065559,0.6422652340639948,41.09491620620303,0.5560050386425845,100.0,20.0,42.34937759692025,125.99999988298863,36.09491620620304,41.09491620620304,SITE_SPEED_LIMIT,True
83,165348.2633225944,9.929647961193004,0.26077085688026413,8.320845413092949,0.969302535619099,50.0,7.517174049532327,7.517174049532327,34.02672021333128,3.320845413092949,8.320845413092949,STOPPING_DISTANCE,True
84,169917.52153179233,1.6621543190925292,0.20889878936788597,14.756409796392106,0.9958313750293707,50.0,16.85523170226606,16.85523170226606,150.0,9.756409796392104,14.756409796392104,STOPPING_DISTANCE,True
85,169361.60318360338,0.4544638034145787,0.3400822968153117,17.643343531650366,0.8902637838909163,inf,20.0,23.455495971772866,150.0,12.64334353165037,17.64334353165037,SITE_SPEED_LIMIT,True
86,165916.71002869177,1.0675606593588438,0.35938796636344794,20.104702915863342,0.6468483616687238,inf,20.0,25.2737028102142,150.0,15.104702915863339,20.10470291586334,SITE_SPEED_LIMIT,True
87,170163.0020200899,0.7773463696498484,0.645173760567861,48.847766344977494,0.6981617140197451,35.0,20.0,50.43910669502498,150.0,43.847766344977494,48.847766344977494,SITE_SPEED_LIMIT,True
88,155949.34337501993,2.797635071689457,0.5109736587081545,23.50430243924838,0.2709576425151299,35.0,20.0,27.005121597287594,125.99999988298863,18.50430243924838,23.50430243924838,SITE_SPEED_LIMIT,True
89,158398.8339648968,9.327284833540133,0.3158265345371663,43.97287502751838,0.026366974497252005,35.0,20.0,37.462529460104655,36.86276335995645,38.97287502751838,43.97287502751838,SITE_SPEED_LIMIT,True
90,174157.29382927177,7.776022837352255,0.6448501177329266,26.61665368398596,0.37673896993794076,50.0,20.0,28.769317817396654,47.0869277017191,21.616653683985966,26.616653683985966,SITE_SPEED_LIMIT,True
91,166704.61099279477,8.421189231357086,0.4640426059282396,42.724791712001206,0.4148195023376652,35.0,20.0,40.73742338251533,42.190709156133245,37.72479171200121,42.72479171200121,SITE_SPEED_LIMIT,True
92,164567.93246584194,0.13671964826997285,0.2883428794337824,8.391157715860803,0.5343462750294631,35.0,7.891613852866025,7.891613852866025,150.0,3.3911577158608033,8.391157715860803,STOPPING_DISTANCE,True
93,165026.21849859093,7.689874151805105,0.597376586737094,47.51445784470926,0.24734810174319766,50.0,20.0,43.625093525795485,47.83301863040776,42.514457844709256,47.514457844709256,SITE_SPEED_LIMIT,True
94,165234.9029688237,2.050453285065249,0.20494635940518174,16.31490977803093,0.20722764900805646,35.0,16.363879993671272,16.363879993671272,125.99999988298863,11.31490977803093,16.31490977803093,STOPPING_DISTANCE,True
95,170302.23407055234,3.5816271803284048,0.2843146391185599,10.110091648983307,0.5203077009037933,50.0,10.498332019469817,10.498332019469817,125.99999988298863,5.110091648983308,10.110091648983307,STOPPING_DISTANCE,True
96,172706.8549845909,8.313714900625012,0.31327714704261245,18.849975789697226,0.967973765439823,50.0,20.0,21.978769196161643,42.931206473372875,13.849975789697227,18.849975789697226,SITE_SPEED_LIMIT,True
97,163755.17925760464,1.3401522845064073,0.3010274511347238,6.295220434100254,0.6203095513534647,50.0,3.5726121136321196,3.5726121136321196,150.0,1.2952204341002538,6.295220434100254,STOPPING_DISTANCE,True
98,169857.85475477178,8.05044667519362,0.5160422992340522,45.64179764044818,0.9804627250923779,50.0,20.0,45.0974834253463,44.86545657802374,40.641797640448175,45.641797640448175,SITE_SPEED_LIMIT,True
99,156345.63448117216,4.374749220237291,0.4218894134581551,45.68714125221868,0.5139894891598108,inf,20.0,45.3967785414094,125.99999988298863,40.68714125221867,45.68714125221867,SITE_SPEED_LIMIT,True
100,172221.69395990905,9.10471278403273,0.25472045520300224,18.408175319387773,0.6976418714934634,35.0,18.499544468827764,18.499544468827764,38.03842665787787,13.40817531938777,18.40817531938777,STOPPING_DISTANCE,True
101,156483.08780322422,4.591357562382613,0.4724163328975044,49.101465887846466,0.3287516102875082,100.0,20.0,46.76589428452342,125.99999988298863,44.101465887846466,49.101465887846466,SITE_SPEED_LIMIT,True
102,164722.26150551692,5.796499344717384,0.48804219584992453,20.370344470544527,0.46011915898357203,inf,20.0,23.722826121878917,74.95924928750844,15.370344470544527,20.370344470544527,SITE_SPEED_LIMIT,True
103,159493.74047576444,3.456672833238632,0.4658865740920053,45.35547844577053,0.6675577385210272,50.0,20.0,46.35439199199388,125.99999988298863,40.35547844577054,45.35547844577054,SITE_SPEED_LIMIT,True
104,167438.36637461648,6.019353955409602,0.3143581273688898,15.073207965784427,0.34508262782238674,50.0,16.730230848107023,16.730230848107023,70.01857110243292,10.073207965784427,15.073207965784427,STOPPING_DISTANCE,True
105,164464.84820022722,2.063337184057925,0.4761960447991999,21.392143747163395,0.6903948286293653,35.0,20.0,26.626229254012667,125.99999988298863,16.3921437471634,21.3921437471634,SITE_SPEED_LIMIT,True
106,159823.78838790313,0.9229058622874609,0.5407246509836291,26.651542732533194,0.5116570135472612,100.0,20.0,31.568327759764678,150.0,21.651542732533194,26.651542732533194,SITE_SPEED_LIMIT,True
107,169256.77132300255,7.482596903836583,0.19186986466734204,13.30344587103698,0.370472102791382,50.0,11.777007310167335,11.777007310167335,49.7352041098103,8.303445871036981,13.303445871036981,STOPPING_DISTANCE,True
108,161898.18138732223,2.3611653311740435,0.4859430138907369,39.19799340219135,0.7205160613914648,50.0,20.0,42.65611760571381,125.99999988298863,34.19799340219135,39.19799340219135,SITE_SPEED_LIMIT,True
109,167882.78481527884,5.116774421156661,0.3375102039689216,28.945106836939203,0.44741236682345464,100.0,20.0,31.641642377238814,98.16404566448179,23.945106836939203,28.945106836939203,SITE_SPEED_LIMIT,True
110,166556.25077271767,3.971638325040825,0.29748104121876384,9.71911249396164,0.18228387847595806,100.0,9.241025761719628,9.241025761719628,125.99999988298863,4.719112493961641,9.719112493961642,STOPPING_DISTANCE,True
111,159693.68683526706,3.2749735217791462,0.328105456147979,10.389295931866304,0.5935924535540487,inf,11.553104952280469,11.553104952280469,125.99999988298863,5.389295931866304,10.389295931866304,STOPPING_DISTANCE,True
112,161728.1332694349,3.5510430327930473,0.4678537356139876,34.19702781312092,0.5841994847141693,50.0,20.0,37.56619156693832,125.99999988298863,29.19702781312091,34.19702781312091,SITE_SPEED_LIMIT,True
113,172615.62038634828,4.316595462296794,0.2067551811597449,10.74111362580037,0.3630822963986351,50.0,10.039160012162181,10.039160012162181,125.99999988298863,5.74111362580037,10.74111362580037,STOPPING_DISTANCE,True
114,167694.5502184233,6.075552222935729,0.24964953956978803,15.995891995909453,0.330348481280914,35.0,16.31751394687695,16.31751394687695,68.8915173691884,10.995891995909453,15.995891995909453,STOPPING_DISTANCE,True
115,163192.88580286512,1.5285913918433203,0.18213627465191112,16.068097777302867,0.18656702405130576,50.0,15.634231091066319,15.634231091066319,150.0,11.068097777302867,16.068097777302867,STOPPING_DISTANCE,True
116,163807.5331630797,8.058648867411435,0.3184628070596363,7.504407021063891,0.051635477874512836,100.0,5.229178875719481,5.229178875719481,44.80243963759393,2.504407021063891,7.504407021063891,STOPPING_DISTANCE,True
117,166352.2841288992,1.1203890216805235,0.6393146516463791,22.903501957058374,0.8655071258939803,50.0,20.0,29.235026141714535,150.0,17.903501957058367,22.903501957058367,SITE_SPEED_LIMIT,True
118,164748.80945275433,9.750671629451425,0.5530136338176215,27.0836950666453,0.8208614731533526,50.0,20.0,29.953252867810537,34.82135401021689,22.0836950666453,27.0836950666453,SITE_SPEED_LIMIT,True
119,175216.60244841152,2.7997909366028417,0.36546531199513316,39.62718199363716,0.3236792364042437,100.0,20.0,41.02379186880348,125.99999988298863,34.627181993637166,39.627181993637166,SITE_SPEED_LIMIT,True
120,173098.06077718656,1.9950692733831976,0.48544400811339083,38.13112326643197,0.7072300956444445,50.0,20.0,41.94220877815844,150.0,33.13112326643197,38.13112326643197,SITE_SPEED_LIMIT,True
121,168192.96229388687,1.5436271527420231,0.4864063013930551,26.651304583466786,0.05182353682242691,50.0,20.0,29.540031679893033,150.0,21.65130458346679,26.65130458346679,SITE_SPEED_LIMIT,True
122,156692.3996886552,4.5426797221909965,0.4921226929611421,29.687140307216893,0.20173046233023584,inf,20.0,31.90241720469735,125.99999988298863,24.687140307216904,29.687140307216904,SITE_SPEED_LIMIT,True
123,161990.15660551807,6.8150272222392925,0.5084735592127455,39.210253695035895,0.47157618855015837,100.0,20.0,39.397020589592124,57.14479618895799,34.2102536950359,39.2102536950359,SITE_SPEED_LIMIT,True
124,168801.2554731768,7.942894499664624,0.3201454920032909,9.801466255104623,0.7459745255487181,50.0,10.379223960261672,10.379223960261672,45.70933788556606,4.801466255104625,9.801466255104625,STOPPING_DISTANCE,True
125,166855.72936685654,9.383404568210379,0.1632992534733555,13.155487977454706,0.741120649290059,50.0,10.330177239314697,10.330177239314697,36.57807750921698,8.155487977454706,13.155487977454706,STOPPING_DISTANCE,True
126,161980.0740664209,0.4809464396408769,0.5897793105121222,40.16815167881367,0.7505019247653135,inf,20.0,44.4566048900524,150.0,35.16815167881367,40.16815167881367,SITE_SPEED_LIMIT,True
127,163407.6074467483,8.14574720231382,0.4830728986691918,34.933874931329,0.3588304841235025,35.0,20.0,35.211775530296265,44.144538773037496,29.933874931329,34.933874931329,SITE_SPEED_LIMIT,True
128,163404.7148946683,5.883066757950567,0.4581820104546638,35.73419285377096,0.713782454855326,inf,20.0,38.25441065133335,72.94298404265194,30.73419285377097,35.73419285377097,SITE_SPEED_LIMIT,True
129,155646.0403948707,7.476093801762511,0.38127444330138605,27.62241755416156,0.8995745732745685,100.0,20.0,31.6628267695995,49.79749019723386,22.622417554161558,27.622417554161558,SITE_SPEED_LIMIT,True
130,163242.43257979344,5.31857479688174,0.19580507818495926,7.997860057586763,0.5428493106134089,50.0,6.219935077811335,6.219935077811335,89.32903724458069,2.997860057586763,7.997860057586763,STOPPING_DISTANCE,True
131,165825.9719006029,3.3490561465708613,0.3088050378540592,11.267243269852425,0.6200727559285135,inf,12.799876980994092,12.799876980994092,125.99999988298863,6.267243269852425,11.267243269852425,STOPPING_DISTANCE,True
132,167844.6833723482,7.414609111390455,0.6491924155733452,30.79178821658249,0.7524031200388227,35.0,20.0,33.79105741953399,50.3947024135664,25.79178821658249,30.79178821658249,SITE_SPEED_LIMIT,True
133,169151.67908272124,0.3353243473577938,0.5668605400092417,30.645035819209244,0.8767656367617495,35.0,20.0,37.130089382207295,150.0,25.645035819209248,30.645035819209248,SITE_SPEED_LIMIT,True
134,160719.58087045565,1.0291603074414502,0.4325875479449205,29.141660816806763,0.45700021928167833,inf,20.0,33.63401662023585,150.0,24.141660816806763,29.141660816806763,SITE_SPEED_LIMIT,True
135,171434.87481924798,1.4991742734877378,0.29445051367861325,15.316312785468867,0.7200365365460744,100.0,18.742983832359588,18.742983832359588,150.0,10.316312785468865,15.316312785468865,STOPPING_DISTANCE,True
136,162776.8122087718,5.9844270120522705,0.5506626761565332,30.447875629533822,0.5990293647773265,inf,20.0,33.525885162601696,70.74123799335214,25.44787562953382,30.44787562953382,SITE_SPEED_LIMIT,True
137,156106.3987554786,4.620058036441327,0.35367299109062805,47.62775028253169,0.5862298320167972,50.0,20.0,46.88199665367897,125.99999988298863,42.62775028253169,47.62775028253169,SITE_SPEED_LIMIT,True
138,172480.2215574459,1.007946030158865,0.2952191172124802,16.5206989334148,0.5929629052588216,inf,19.924101123763513,19.924101123763513,150.0,11.5206989334148,16.5206989334148,STOPPING_DISTANCE,True
139,173910.8180926804,9.224993811772958,0.35338866501999144,36.82573854410293,0.5762883601668132,50.0,20.0,36.79947325445613,37.39362076956779,31.825738544102933,36.82573854410293,SITE_SPEED_LIMIT,True
140,167951.37309530895,0.6892153936721879,0.17084939321036188,8.479447946995426,0.8404396319804229,100.0,7.709802738573514,7.709802738573514,150.0,3.4794479469954265,8.479447946995426,STOPPING_DISTANCE,True
141,160051.97589870708,9.848411989623346,0.34363193842114337,42.75041389006704,0.9208418826173723,100.0,20.0,41.05027531461481,34.38272238682956,37.75041389006702,42.75041389006702,SITE_SPEED_LIMIT,True
142,164371.06539950176,3.114442640456412,0.2715788787588517,15.232802939470067,0.37930569838554884,35.0,16.835801563880423,16.835801563880423,125.99999988298863,10.232802939470067,15.232802939470067,STOPPING_DISTANCE,True
143,170354.98233602627,0.04632023004602859,0.43935904275683013,20.007462726101487,0.5373956029379229,100.0,20.0,24.958265027917733,150.0,15.007462726101483,20.007462726101483,SITE_SPEED_LIMIT,True
144,162085.99699293502,9.229602317984849,0.46829294233117574,25.956505504346595,0.9184547249393011,inf,20.0,29.550491335556025,37.36936454694719,20.956505504346595,25.956505504346595,SITE_SPEED_LIMIT,True
145,163702.04324318198,1.4085702037979986,0.24967355454789592,12.937414392780049,0.4189254495045479,inf,14.102952235789884,14.102952235789884,150.0,7.93741439278005,12.937414392780049,STOPPING_DISTANCE,True
146,157484.28523440947,3.114731711327574,0.39715551042029634,40.122306839573945,0.22009721408109706,50.0,20.0,40.81211392100604,125.99999988298863,35.12230683957395,40.12230683957395,SITE_SPEED_LIMIT,True
147,159914.03914727306,9.610703174694551,0.23292482474540474,11.689822748890084,0.08534966807864386,35.0,10.116988049808743,10.116988049808743,35.46996253397317,6.689822748890084,11.689822748890084,STOPPING_DISTANCE,True
148,167583.34654324062,1.844628714188561,0.21198738525372218,18.48181602949147,0.3973181154575979,100.0,19.16938673119447,19.16938673119447,150.0,13.481816029491466,18.481816029491466,STOPPING_DISTANCE,True
149,165990.42380383928,2.0513964048200717,0.15730993356961898,13.580947429864995,0.47206694510999925,inf,12.921691781639135,12.921691781639135,125.99999988298863,8.580947429864999,13.580947429864999,STOPPING_DISTANCE,True
150,164278.19794038028,5.874536042340743,0.29281183995796567,18.23201056494372,0.5276477301447858,50.0,20.0,20.275013303296994,73.13583913754674,13.23201056494372,18.23201056494372,SITE_SPEED_LIMIT,True
151,154608.11672540527,5.596403313082179,0.1863856260990542,11.985811066882063,0.8617856210135173,100.0,11.685631252525534,11.685631252525534,80.19800035994501,6.985811066882063,11.985811066882064,STOPPING_DISTANCE,True
152,158796.79961156214,7.5324622074745085,0.3294860819637768,17.253583462413474,0.5265784666592938,35.0,19.66414028794172,19.66414028794172,49.26304943148046,12.253583462413474,17.253583462413474,STOPPING_DISTANCE,True
153,169678.3919657373,0.2709599250348349,0.19621495931761426,14.988747286982726,0.6718927435987284,35.0,16.350116504063074,16.350116504063074,150.0,9.988747286982727,14.988747286982727,STOPPING_DISTANCE,True
154,171357.77547497078,5.950489797004206,0.49930523121722514,20.267206065328594,0.887460482513503,inf,20.0,25.10225149104929,71.46059767495842,15.267206065328597,20.267206065328597,SITE_SPEED_LIMIT,True
155,163246.59236060607,2.4317219099945406,0.5994937638372,37.50201193350466,0.8302198645669916,inf,20.0,41.80231443400352,125.99999988298863,32.50201193350466,37.50201193350466,SITE_SPEED_LIMIT,True
156,163853.91974223204,9.444097255772734,0.2312784616547044,11.348683194997111,0.3239900611067996,50.0,10.115863814494931,10.115863814494931,36.27525770466776,6.34868319499711,11.348683194997111,STOPPING_DISTANCE,True
157,166630.66511121058,4.214245505924979,0.5861052466084543,45.17022699846387,0.34181735169787597,50.0,20.0,44.39251352285339,125.99999988298863,40.17022699846387,45.17022699846387,SITE_SPEED_LIMIT,True
158,158744.43211807348,8.251073314226598,0.31197983878718516,21.337664548779074,0.8306545065652498,35.0,20.0,23.941031850771797,43.37546774771066,16.337664548779074,21.337664548779074,SITE_SPEED_LIMIT,True
159,171233.47368264795,4.361265291353167,0.3396906613924313,18.250959179386296,0.7636057941597608,inf,20.0,22.67165215707969,125.99999988298863,13.250959179386296,18.250959179386296,SITE_SPEED_LIMIT,True
160,154150.61156479572,1.1423792592039683,0.6448785592846071,30.459947898495223,0.4710654526938144,inf,20.0,34.84314579307453,150.0,25.459947898495216,30.459947898495216,SITE_SPEED_LIMIT,True
161,163181.93893893072,2.686773593849461,0.5217173769391515,29.373539659739013,0.2578876854332023,50.0,20.0,32.47366826529044,125.99999988298863,24.373539659739016,29.373539659739016,SITE_SPEED_LIMIT,True
162,164715.27188139467,6.450541677693295,0.34629667389386565,23.97667705489768,0.9005723012363857,50.0,20.0,28.62609302613933,62.32006367962807,18.976677054897685,23.976677054897685,SITE_SPEED_LIMIT,True
163,156852.03507011838,5.541780025157934,0.5904096312975207,34.31391747583389,0.2064212717606032,50.0,20.0,35.30792578715903,81.79592679496852,29.31391747583389,34.31391747583389,SITE_SPEED_LIMIT,True
164,167759.3182765475,1.40018538660449,0.20329967867417642,16.86577111855774,0.7321845784590624,50.0,18.328411661243244,18.328411661243244,150.0,11.865771118557738,16.86577111855774,STOPPING_DISTANCE,True
165,173327.37222231287,1.753712786234496,0.4465696837122256,46.14853756662319,0.38313852824949746,50.0,20.0,46.53371454982152,150.0,41.1485375666232,46.1485375666232,SITE_SPEED_LIMIT,True
166,170071.85032509067,4.2203605955068735,0.6355195120596272,20.924211945256225,0.1843709206789632,35.0,20.0,23.731254817171727,125.99999988298863,15.924211945256225,20.924211945256225,SITE_SPEED_LIMIT,True
167,157828.17516420578,3.8929561404197655,0.22113454329298982,17.991218154681494,0.7190459051842455,100.0,19.082944628036202,19.082944628036202,125.99999988298863,12.991218154681492,17.99121815468149,STOPPING_DISTANCE,True
168,167905.11004932993,6.104046670079576,0.43882728056821896,47.71880586759946,0.9540869365396331,50.0,20.0,47.62308955623292,68.33610910233111,42.71880586759947,47.71880586759947,SITE_SPEED_LIMIT,True
169,160708.21109909393,0.3118313506128467,0.26901558614005094,16.80188199349213,0.05142581348425035,50.0,18.24397631581731,18.24397631581731,150.0,11.801881993492133,16.80188199349213,STOPPING_DISTANCE,True
170,168501.54939704496,9.55236312723479,0.27466651018099814,11.96024633974563,0.4742373087003696,35.0,11.882534070626763,11.882534070626763,35.74772365193816,6.960246339745632,11.960246339745632,STOPPING_DISTANCE,True
171,165899.2270936403,4.954913162061985,0.4521895685113112,35.978107839248125,0.2464020332391068,100.0,20.0,36.99197541973701,107.76535708878191,30.97810783924811,35.97810783924811,SITE_SPEED_LIMIT,True
172,163325.73863811942,0.7776534407895708,0.34353987764141725,5.1052725781600214,0.005253818558384915,inf,0.2599628243980361,0.2599628243980361,150.0,0.10527257816002171,5.1052725781600214,STOPPING_DISTANCE,True
173,161364.31412087567,9.173135754622429,0.3400474707641605,11.156838391353263,0.44600577295795574,100.0,11.779619704364068,11.779619704364068,37.668831039704386,6.156838391353263,11.156838391353263,STOPPING_DISTANCE,True
174,163762.40682224248,0.8670521186218361,0.5654373448809885,48.117685685176866,0.6389493853342618,35.0,20.0,49.590329220773306,150.0,43.117685685176866,48.117685685176866,SITE_SPEED_LIMIT,True
175,171431.343067023,8.491956515653193,0.24788499272862807,16.235060398663368,0.22120944181960223,50.0,15.533127914795644,15.533127914795644,41.71748710010202,11.235060398663364,16.235060398663364,STOPPING_DISTANCE,True
176,170311.04925456856,0.5159580665871,0.31545790319853506,35.146285904751764,0.588263756969931,35.0,20.0,38.58156280131128,150.0,30.146285904751764,35.146285904751764,SITE_SPEED_LIMIT,True
177,166357.89418597685,9.154882975880419,0.289484053449368,6.527569036360948,0.29734900737255077,inf,3.5585976330225026,3.5585976330225026,37.766697475947446,1.527569036360948,6.527569036360948,STOPPING_DISTANCE,True
178,158616.25712089846,1.1528202124728437,0.5783696432856842,23.979319687873062,0.7450645481202204,inf,20.0,29.83295221360499,150.0,18.979319687873065,23.979319687873065,SITE_SPEED_LIMIT,True
